sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
A man is making a bed.,A woman is playing a guitar.,0.0,65,0.0,0.6998662948608398,0.5692522217802776,0.464702756332639,0.9094126224517822,0.5913398378000448,0.5709774130461269,0.9094127416610718,0.8430352380005167,0.0405472327994501,0.8600630164146423,0.6240286482665787,0.09897195367387322,0.8122846484184265,0.6451440304070448,0.1606243312647924,0.8273471593856812,0.6369432035417373,0.08904929198644307,glove-wiki-gigaword-300
A man plays a keyboard.,A person is playing the keyboard.,4.0,66,0.8,0.6443442106246948,0.5519282677368046,0.41500919669850117,0.9238221645355225,0.635431175970242,0.5316276117835618,0.9238221645355225,0.8669214121162604,0.03101871465479726,0.9352090358734131,0.7514060526694337,0.10401590869561898,0.9468005895614624,0.8033407635015765,0.2785190220263406,0.9427522420883179,0.7891676585538692,0.12159774164770576,glove-wiki-gigaword-300
A rabbit is playing with a toy rabbit.,A bunny is playing with a stuffed bunny.,4.25,67,0.8500000000000001,0.5702722668647766,0.4331300454893887,0.46214743711190676,0.9070048928260803,0.6280014490357753,0.4219768665720398,0.9070049524307251,0.8162930659805046,0.05675018622953939,0.8804818391799927,0.5971696486202089,0.1711849606544077,0.8555370569229126,0.6299491168027695,0.3672405539769852,0.8678463101387024,0.6050172302029972,0.20678212554346811,glove-wiki-gigaword-300
A plane rides on a road.,An airplane moves along a runway.,2.812000036239624,68,0.5624000072479248,0.7737392783164978,0.5915162112816761,0.5551474365463621,0.8512420654296875,0.5123938473456264,0.4119203590795877,0.8512420058250427,0.8127124024226235,0.029682742269154398,0.8530640006065369,0.6095083937390482,0.10418076370939684,0.848840057849884,0.6523380624702586,0.266322461212421,0.8511063456535339,0.629462129456825,0.13794715346679876,glove-wiki-gigaword-300
A man shoots a man.,A man with a pistol shoots another man.,4.25,69,0.8500000000000001,0.9999999403953552,1.0,0.5740782894762886,0.9705410003662109,0.7630479645961227,0.5985259042560165,0.9705410003662109,0.8389999762824717,0.04778144244058151,0.9694821834564209,0.7671887272390983,0.1266901441411334,0.9727141261100769,0.8526890527882836,0.2092313081341439,0.9693684577941895,0.8045168981332088,0.1261091023286195,glove-wiki-gigaword-300
A man plays the guitar.,The man sang and played his guitar.,3.0,70,0.6000000000000001,0.9999999403953552,1.0,0.5740782894762886,0.9071369767189026,0.6099603755308397,0.48428614266943193,0.9071369767189026,0.8276741610802778,0.03371448839930583,0.9274237751960754,0.7105458453540727,0.11500739926299293,0.9428880214691162,0.7904820594259685,0.2972495671445754,0.9376661777496338,0.7587398548283811,0.13855555309985043,glove-wiki-gigaword-300
A guy is playing hackysack,A man is playing a key-board.,1.0,71,0.2,0.5454812049865723,0.4693209099536845,0.39442586944477276,0.9314912557601929,0.618568819805164,0.7036044095994256,0.9314913153648376,0.8507218644475909,0.019181955397772794,0.9202330112457275,0.7455065999903296,0.0553222392508954,0.8972810506820679,0.7622798101407176,0.12253372854144248,0.9060876965522766,0.7694542749085985,0.05801447821950048,glove-wiki-gigaword-300
One man is breaking cement on another man's chest.,A man breaks cinder blocks on another man.,3.75,72,0.75,0.9999999403953552,1.0,0.5740782894762886,0.8994404673576355,0.6262782871316529,0.3806726480872811,0.899440586566925,0.7712339468690276,0.06588902889291015,0.8952639698982239,0.6140406861718022,0.17502217590793134,0.8800052404403687,0.6904606959386254,0.2855184692726994,0.8869088888168335,0.6433236487421672,0.19656630849134185,glove-wiki-gigaword-300
A man is talking with other women on the beach.,A man is walking down the street.,0.0,73,0.0,0.9999999403953552,1.0,0.5740782894762886,0.9094218611717224,0.6151564039232249,0.48325149973263015,0.9094218611717224,0.7629555046480011,0.07003756030147205,0.8744842410087585,0.5764538418689669,0.15792104325418782,0.8490957617759705,0.6771849706869013,0.19798246420181817,0.8591668605804443,0.6249491040795419,0.14362498454908565,glove-wiki-gigaword-300
The woman is dicing onions.,A woman is dancing in railway station.,0.4000000059604645,74,0.0800000011920929,0.9999999403953552,1.0,0.634538405288521,0.67397540807724,0.3309925005672629,0.22221601888722986,0.67397540807724,0.7133242341312411,0.016178969059409368,0.5789200663566589,0.31115843226086204,0.049357665840861695,0.517785370349884,0.30245073662353816,0.1557029198795066,0.5317270159721375,0.30077978689577267,0.0701401531646842,glove-wiki-gigaword-300
A chef is preparing some food.,A chef prepared a meal.,4.0,75,0.8,0.9999998807907104,1.0,0.7108373529418972,0.8987643718719482,0.5939671740144772,0.4679435330278543,0.8987645506858826,0.853303280719787,0.027290161231650144,0.8804408311843872,0.6634619884633653,0.09167406397281798,0.8723512887954712,0.6990598753751933,0.2282638663280682,0.875159502029419,0.6783099096677838,0.11880802398556825,glove-wiki-gigaword-300
The man talked to a girl over the internet camera.,A teenager talks to a girl over a webcam.,2.799999952316284,76,0.5599999904632569,0.46744781732559204,0.45910318771365677,0.3342788297222365,0.8892042636871338,0.5949022823591956,0.41271742650950294,0.889204204082489,0.762861195751888,0.07923768681463127,0.8725799918174744,0.5593872002083686,0.19976982739109012,0.8409426212310791,0.6241894200424001,0.3190312014213579,0.8575146794319153,0.5854370231930193,0.20974078419816908,glove-wiki-gigaword-300
A turtle walks over the ground.,A large turtle crawls in the grass.,3.75,77,0.75,0.1266912817955017,0.25143578502615105,0.20204346361408287,0.8842254877090454,0.6167032446105575,0.3100315444168106,0.8842254877090454,0.8446294243560667,0.027401564850757135,0.8823450803756714,0.6438512005627745,0.11492478496667437,0.8798192143440247,0.6613410082647755,0.34935139524943704,0.879452109336853,0.6423588978446062,0.17378705433213007,glove-wiki-gigaword-300
The lady cracked an egg for the mixer.,The lady sliced up the meat.,1.1540000438690186,78,0.23080000877380372,1.0,1.0,0.6879489599728237,0.8307117819786072,0.5242324385013053,0.31785526384907525,0.8307117223739624,0.7817114334200665,0.03276703419283039,0.801320493221283,0.4916241450023301,0.122496454603204,0.7728996276855469,0.5094709365291529,0.338317760932476,0.7889801859855652,0.484786429666774,0.17661039525736213,glove-wiki-gigaword-300
Five kittens are eating out of five dishes.,Kittens are eating food on trays.,2.75,79,0.55,0.07432471215724945,0.24762972226871616,0.17566561305699313,0.8533427119255066,0.5526283256588393,0.34521907597016566,0.8533427715301514,0.7833915958158376,0.03517016181038299,0.8424296379089355,0.5656559693039019,0.12632729233191498,0.8342981934547424,0.6095482572127802,0.32918630676162974,0.8372194766998291,0.5832893013017862,0.168734469857746,glove-wiki-gigaword-300
A woman is slicing some tuna.,A woman is cutting raw fish.,2.799999952316284,80,0.5599999904632569,0.9999999403953552,1.0,0.634538405288521,0.9100901484489441,0.6423088429537162,0.37934391206690143,0.9100902080535889,0.8626122519871238,0.027457597902258643,0.8794931173324585,0.6480030367548697,0.10848188385358547,0.8627120852470398,0.6478455536562144,0.3420180770080121,0.8653783798217773,0.6455205597907838,0.14411507836293774,glove-wiki-gigaword-300
A man playing the guitar.,A woman is painting her lips.,0.0,81,0.0,0.6998662948608398,0.5692522217802776,0.464702756332639,0.7780117392539978,0.3867108388743147,0.41248801006883784,0.7780117392539978,0.7780861408916834,0.02404337264073842,0.7453982830047607,0.49887399432381785,0.06898453847827561,0.7278035879135132,0.5401695326771989,0.17995811545639803,0.7300447821617126,0.5282316294091338,0.08068673641675542,glove-wiki-gigaword-300
A man is playing a flute.,A dog is barking at a fly.,0.0,82,0.0,0.4043096899986267,0.3747623803109227,0.3387110973620924,0.8197879791259766,0.4507860913466194,0.43106712060410823,0.8197879791259766,0.773989303882735,0.03685002058975412,0.7873831987380981,0.5063503462222896,0.1047545808373151,0.7538290023803711,0.5486889372390646,0.22608568416043737,0.7646734118461609,0.5213860605737337,0.11720414485533209,glove-wiki-gigaword-300
A baby rhino is walking around his pen with his mother.,A baby rhino is following an adult rhino.,3.4000000953674316,83,0.6800000190734864,1.0000001192092896,1.0,0.7009658182931449,0.8219837546348572,0.5087258435208123,0.32327916355086594,0.8219838738441467,0.688407604171435,0.06414970604976122,0.7537352442741394,0.36342799583917873,0.17082496405504266,0.7187036275863647,0.4782837431868868,0.27934815248804346,0.7318646907806396,0.3878802041907492,0.20296090177638745,glove-wiki-gigaword-300
The man used a sword to slice a plastic bottle.,A man sliced a plastic bottle with a sword.,5.0,84,1.0,0.9999999403953552,1.0,0.5740782894762886,0.9525871276855469,0.7291622174093966,0.4689817512858093,0.9525871276855469,0.8436090826225964,0.08786519823485174,0.9521874189376831,0.7226318651375387,0.2415533953328366,0.9108192324638367,0.7109703816851973,0.4024257894130062,0.9338573217391968,0.7108040754849982,0.25307327698919535,glove-wiki-gigaword-300
A man is cleaning a fish on a kitchen counter.,A man is playing a flute.,0.800000011920929,85,0.1600000023841858,0.9999999403953552,1.0,0.5740782894762886,0.854255735874176,0.5044005262065469,0.46087338128480726,0.8542556762695312,0.7041772960397485,0.057627666596849585,0.7757118940353394,0.4286620308334821,0.13058256901322401,0.714145302772522,0.5189183150103465,0.1948892851097884,0.7351934909820557,0.46392074764768754,0.12354002113152576,glove-wiki-gigaword-300
A person is chopping coriander leaves.,A woman is slicing up some green leaves.,2.25,86,0.45,0.6170896887779236,0.5175180765514096,0.42114658144285894,0.8504254221916199,0.5639237229524532,0.29730285106193,0.8504254221916199,0.7794024637143777,0.030962084549907988,0.825401246547699,0.5485955762874556,0.11830036348689328,0.8111944794654846,0.5634667203491357,0.33568592199292346,0.8109833598136902,0.5530552336035569,0.15833804852277478,glove-wiki-gigaword-300
A man is pressing microwave buttons.,A man turns on the microwave.,2.75,87,0.55,0.9999999403953552,1.0,0.5740782894762886,0.8796803951263428,0.597082367466979,0.3442371461016486,0.8796803951263428,0.845240943735093,0.025059610669010343,0.8555436730384827,0.6182601154559826,0.09886796532996057,0.8431167602539062,0.6124766428240274,0.33143510107056096,0.8432933688163757,0.6139837284330225,0.13697384600225057,glove-wiki-gigaword-300
A girl is riding a horse.,The girl trotted the horse.,4.5,88,0.9,0.9999999403953552,1.0,0.6574809491573479,0.8063085675239563,0.433142518794163,0.3737975346968875,0.8063084483146667,0.7797331426691316,0.021778143908726795,0.8427555561065674,0.6094600421615413,0.07766851248423164,0.874624490737915,0.7030238039043393,0.22549841152665998,0.8607526421546936,0.6667559340591227,0.107078335417096,glove-wiki-gigaword-300
Batman and Robin fly a helicopter over water.,A helicopter flies over water.,2.5999999046325684,89,0.5199999809265137,0.17744241654872894,0.27843402198073397,0.21839307652705064,0.9002962112426758,0.5988459965356105,0.41127299676360096,0.9002962112426758,0.8219251859361498,0.03368587890957408,0.9476572275161743,0.7107547224451385,0.1537620164975626,0.9684014916419983,0.8065395610681996,0.4508734392055699,0.9609206914901733,0.7503691274211846,0.2171117009096942,glove-wiki-gigaword-300
A woman pours oil into a skillet from a plastic bottle while she is talking.,An older woman is pouring oil into a skillet on the stove.,3.799999952316284,90,0.7599999904632568,0.3135172128677368,0.34539021475661147,0.2884446410026277,0.9260227084159851,0.6893952515784696,0.36223778800930795,0.9260227084159851,0.713151818436562,0.1441264877067566,0.8791028261184692,0.44782856168191787,0.37285374275583893,0.8151763081550598,0.5160070650093899,0.5045272727027404,0.8516591191291809,0.43690158308046223,0.43187038602003625,glove-wiki-gigaword-300
A woman is cutting some herbs.,A woman is chopping cilantro.,2.799999952316284,91,0.5599999904632569,0.9999999403953552,1.0,0.634538405288521,0.8520561456680298,0.5513100021601016,0.33462237412142215,0.852056086063385,0.8287193671773028,0.01948453060435551,0.7970272302627563,0.5516873192256473,0.08421670946724079,0.7609830498695374,0.5022320020613018,0.3139231401084308,0.7679662704467773,0.5252954566507229,0.12230684613462303,glove-wiki-gigaword-300
The lady put the skewered shimp in the hot water.,The lady fried the breaded meat in hot oil.,1.600000023841858,92,0.3200000047683716,1.0,1.0,0.6879489599728237,0.8433243632316589,0.5488871418586457,0.314670798637821,0.8433244228363037,0.7524705026661722,0.05745524084998712,0.8504754900932312,0.5166588853091101,0.18509778453326947,0.8529728651046753,0.577622729504307,0.393675580837334,0.8520846366882324,0.5361011087427625,0.22715188530372174,glove-wiki-gigaword-300
A woman is riding on a horse.,A man is shooting off guns.,0.0,93,0.0,0.6998662948608398,0.5692522217802776,0.464702756332639,0.8478853106498718,0.48632248750326157,0.4764287785483665,0.8478853702545166,0.7789633478296558,0.04039110333854833,0.8006467819213867,0.527285070989338,0.10497814110041494,0.7723398208618164,0.5891487914284125,0.19243292708614276,0.7773266434669495,0.5588459491857094,0.10680265764680419,glove-wiki-gigaword-300
The boy is playing the piano.,A band is playing on stage.,1.3329999446868896,94,0.26659998893737796,0.3671411871910095,0.3165833505363407,0.34282119306921266,0.8838473558425903,0.5511015240000858,0.503677859530399,0.8838474154472351,0.827579876584914,0.03595029384963936,0.8764748573303223,0.6477089626328494,0.10301541114194677,0.8601723313331604,0.6934051513088053,0.19709490256798815,0.8676108121871948,0.6710314860705049,0.1151353599058115,glove-wiki-gigaword-300
The cook is kneading the flour.,A woman is kneading tortilla dough.,2.5999999046325684,95,0.5199999809265137,0.215402290225029,0.28285459718650685,0.24770478418722092,0.8080665469169617,0.49546072922942186,0.30422513118907574,0.8080665469169617,0.8062084924953543,0.02232656607124059,0.819774329662323,0.5461765753068925,0.11198981602682125,0.8268049359321594,0.5682458065308156,0.4132695505304831,0.8231174349784851,0.561395239275413,0.16681165275326457,glove-wiki-gigaword-300
A woman is riding a horse along a perimeter.,A dog is riding a skateboard.,0.6000000238418579,96,0.12000000476837158,0.3165651857852936,0.3114380887457422,0.30634375198529734,0.9127957224845886,0.6296162167492483,0.46526048368961415,0.9127958416938782,0.774051501392746,0.05190545785558395,0.8598436713218689,0.560994480766544,0.14290376016194534,0.7903735637664795,0.5798516706591454,0.2629660607465307,0.8214406967163086,0.5680077551384866,0.15186230701201253,glove-wiki-gigaword-300
A woman is putting her baby in a waste bin.,The woman is poking holes in the potato.,0.0,97,0.0,0.9999999403953552,1.0,0.634538405288521,0.8215053081512451,0.49687257745932245,0.32880748096531104,0.8215051889419556,0.6952808316400027,0.05873136476761622,0.7648830413818359,0.39634809412474903,0.15497129126518722,0.7067117094993591,0.45691954527610856,0.29013674318514127,0.7319756746292114,0.42217838174106337,0.17045599506550926,glove-wiki-gigaword-300
A cat is pouncing on a trampoline.,A man is slicing a tomato.,0.0,98,0.0,0.2904013395309448,0.33851556466750876,0.2757807767981916,0.795903742313385,0.47689085883441007,0.2905864727632493,0.795903742313385,0.7876464764781168,0.02588360977464072,0.7397428154945374,0.46708567632350806,0.08594832753280997,0.6885493993759155,0.45569988336853195,0.24498395185421337,0.7063839435577393,0.4511341207331291,0.11384657811079862,glove-wiki-gigaword-300
A man and woman are eating at a table.,A couple are eating a meal and talking.,3.0,99,0.6000000000000001,0.4004839360713959,0.44261003307038727,0.29592316774374644,0.9276668429374695,0.6606185394977869,0.48118904363917825,0.9276668429374695,0.8138226243162057,0.07159841325455904,0.9240239858627319,0.673379750273152,0.1799880262638746,0.9110612869262695,0.742007153338405,0.2619672212743138,0.9154689908027649,0.7033432369795588,0.179748692144602,glove-wiki-gigaword-300
