sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
A woman is applying eye liner to her eyelid using an eye pencil.,A woman is applying cosmetics to her eyelid.,3.799999952316284,64,0.7599999904632568,1.000000238418579,1.0,0.1286917650034186,0.9117156267166138,0.6772140443481509,0.3301271396963945,0.9117157459259033,0.6740615741012197,0.1086724809566725,0.8944135904312134,0.5951992703272958,0.3095898832637692,0.896237850189209,0.5526771520912948,0.4475593726903808,0.8928344249725342,0.5334871989747259,0.3631298599428721,fasttext-wiki-news-subwords-300
A man is making a bed.,A woman is playing a guitar.,0.0,65,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.9578215479850769,0.7153711032771426,0.7213193647661836,0.9578215479850769,0.8822658333603794,0.06858026620034656,0.9473212361335754,0.7793059105837773,0.2403241718431628,0.9396888017654419,0.6888831587701845,0.3809798821451721,0.941861629486084,0.7274283914433084,0.2634244452885914,fasttext-wiki-news-subwords-300
A man plays a keyboard.,A person is playing the keyboard.,4.0,66,0.8,0.720392644405365,0.7321129099033616,0.09856240002898091,0.8652587532997131,0.486758747404587,0.4740389818816102,0.865258514881134,0.8212241141331599,0.04071591808501561,0.8840488195419312,0.7062256270135483,0.17400818291471917,0.9041017293930054,0.6285112791453414,0.3257976802532879,0.8915359377861023,0.6549920481202137,0.20980200589039139,fasttext-wiki-news-subwords-300
A rabbit is playing with a toy rabbit.,A bunny is playing with a stuffed bunny.,4.25,67,0.8500000000000001,0.709907591342926,0.7169704349734396,0.11684680212082027,0.9608352184295654,0.7604974038916464,0.5111850048789902,0.9608352780342102,0.8726267808352106,0.09088419201979214,0.9540656805038452,0.782057469554563,0.28039570985899986,0.9520155787467957,0.7150538656553584,0.41911525247749315,0.9517138004302979,0.734187571443098,0.3187137700642484,fasttext-wiki-news-subwords-300
A plane rides on a road.,An airplane moves along a runway.,2.812000036239624,68,0.5624000072479248,0.7890331149101257,0.7852425451245838,0.09712284486224504,0.8481863737106323,0.49332194019430164,0.43684606338755616,0.848186194896698,0.7904172197665573,0.045871690445184285,0.8904087543487549,0.6878798780225244,0.21501310164485632,0.9117333889007568,0.6065818355144723,0.41891815173019087,0.8996982574462891,0.6321373517665292,0.2741330781159299,fasttext-wiki-news-subwords-300
A man shoots a man.,A man with a pistol shoots another man.,4.25,69,0.8500000000000001,1.000000238418579,1.0,0.16185904706299978,0.9609019756317139,0.6434076131607634,0.6475089269438218,0.9609020948410034,0.8730001811639355,0.06990464690540743,0.9565209150314331,0.7999499720109451,0.22958019246573041,0.962074339389801,0.7646981527223928,0.35134024908718653,0.9548405408859253,0.7596828682519146,0.24557977599410635,fasttext-wiki-news-subwords-300
A man plays the guitar.,The man sang and played his guitar.,3.0,70,0.6000000000000001,1.000000238418579,1.0,0.16185904706299978,0.821574330329895,0.5326808671884423,0.2850126710774168,0.8215743899345398,0.8011052046049709,0.0328985829468012,0.8978292942047119,0.7413166990922151,0.15308831689139044,0.9377739429473877,0.698066978392512,0.3192744895258205,0.9244531393051147,0.7175906932873293,0.2024799501405176,fasttext-wiki-news-subwords-300
A guy is playing hackysack,A man is playing a key-board.,1.0,71,0.2,0.6992257833480835,0.6769422209217446,0.1364165655353673,0.8674261569976807,0.5078274253629911,0.6001748572940011,0.8674261569976807,0.7819592368593238,0.03022010820146608,0.8118365406990051,0.6154100690135718,0.1276208490980237,0.7632644176483154,0.4402718583481411,0.2261059095793619,0.7852128744125366,0.5255492352520408,0.15323748867390552,fasttext-wiki-news-subwords-300
One man is breaking cement on another man's chest.,A man breaks cinder blocks on another man.,3.75,72,0.75,1.000000238418579,1.0,0.16185904706299978,0.8626561164855957,0.6010979567199797,0.2809064556369316,0.8626560568809509,0.7362137741611934,0.07572578480456105,0.8918228149414062,0.6812194028740649,0.22859142578617986,0.9012508988380432,0.6077809702065224,0.35800041738689736,0.8964261412620544,0.6304541107394317,0.2631266039476476,fasttext-wiki-news-subwords-300
A man is talking with other women on the beach.,A man is walking down the street.,0.0,73,0.0,1.000000238418579,1.0,0.16185904706299978,0.9233380556106567,0.692799165674777,0.3572215133090991,0.9233379364013672,0.7954522293534229,0.07735999960757378,0.9168143272399902,0.7082478068716065,0.24222036382069528,0.9273666143417358,0.6643500895671577,0.37311705175411347,0.9195042848587036,0.6561997597232742,0.2976204463344565,fasttext-wiki-news-subwords-300
The woman is dicing onions.,A woman is dancing in railway station.,0.4000000059604645,74,0.0800000011920929,1.000000238418579,1.0,0.1286917650034186,0.85337895154953,0.5917109129101927,0.27857297575517115,0.8533790111541748,0.8089216872715987,0.032395021480932956,0.8510870933532715,0.6630684224742325,0.1509791109238179,0.8542382717132568,0.5302184920580831,0.3135055442777024,0.846113920211792,0.5681930122952257,0.19852223861182783,fasttext-wiki-news-subwords-300
A chef is preparing some food.,A chef prepared a meal.,4.0,75,0.8,0.9999998807907104,1.0,0.22575233561247646,0.8616622090339661,0.458118234256897,0.5480386458925335,0.8616622090339661,0.8101021815999004,0.045779185189111726,0.8752638697624207,0.6812514826369995,0.19329900985864776,0.8901869654655457,0.5802776471070612,0.358174779559322,0.8799670934677124,0.6137437673567281,0.23472619546824663,fasttext-wiki-news-subwords-300
The man talked to a girl over the internet camera.,A teenager talks to a girl over a webcam.,2.799999952316284,76,0.5599999904632569,0.5757102966308594,0.6843622908362503,0.08199441220299433,0.8035237789154053,0.46733041721571456,0.32469112238223397,0.8035236597061157,0.6809488818252287,0.09287862650862641,0.8560667037963867,0.596655444947682,0.2659740425301943,0.8946629762649536,0.5880547941562209,0.3722741854097934,0.877001166343689,0.574412835256599,0.2923818328622007,fasttext-wiki-news-subwords-300
A turtle walks over the ground.,A large turtle crawls in the grass.,3.75,77,0.75,0.29882460832595825,0.6127384634061688,0.06450735542935844,0.9359978437423706,0.731355098262189,0.32292682229394754,0.9359977841377258,0.8712234178085643,0.04317938947714234,0.9423911571502686,0.7850039536986655,0.19299259960117698,0.9493610262870789,0.716742548029107,0.38582508520076986,0.9451097249984741,0.7358391999950911,0.26065404721850854,fasttext-wiki-news-subwords-300
The lady cracked an egg for the mixer.,The lady sliced up the meat.,1.1540000438690186,78,0.23080000877380372,1.0000001192092896,1.0,0.16000300770042405,0.8655054569244385,0.5665559214610527,0.40198133473447917,0.8655056357383728,0.7813450666119648,0.05769462391786806,0.8614609241485596,0.6457587382612338,0.1978848547148689,0.8700295090675354,0.5415555734708339,0.3472885627177681,0.8612799048423767,0.574085616006059,0.22761975895768688,fasttext-wiki-news-subwords-300
Five kittens are eating out of five dishes.,Kittens are eating food on trays.,2.75,79,0.55,0.33801141381263733,0.555813082977561,0.076197214582476,0.8769041895866394,0.6031357557440462,0.3593147967444803,0.876904308795929,0.7934153155429273,0.053315557320293375,0.877481997013092,0.6916365180832782,0.17704947265714738,0.8983215093612671,0.6250699873281726,0.31215235083476267,0.8870344161987305,0.6569907564465343,0.19825302371778744,fasttext-wiki-news-subwords-300
A woman is slicing some tuna.,A woman is cutting raw fish.,2.799999952316284,80,0.5599999904632569,1.000000238418579,1.0,0.1286917650034186,0.9509220123291016,0.7434686216438537,0.4303722687483691,0.9509220123291016,0.8938881408629392,0.045354910215989586,0.9449656009674072,0.7890148439854848,0.2082856439623796,0.9441294074058533,0.6903340885454327,0.4278067996630024,0.9438279867172241,0.7302181238867149,0.27589552530878514,fasttext-wiki-news-subwords-300
A man playing the guitar.,A woman is painting her lips.,0.0,81,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.8799976110458374,0.6051664743576614,0.37072312712897326,0.8799973726272583,0.8405115732435152,0.03364673439177261,0.8819608092308044,0.7058044798146068,0.16187938813173788,0.8871990442276001,0.5824764820414108,0.34285131352629694,0.8834041357040405,0.6303320712449858,0.21890208498805314,fasttext-wiki-news-subwords-300
A man is playing a flute.,A dog is barking at a fly.,0.0,82,0.0,0.5395797491073608,0.5648788558425772,0.1242997056033878,0.9121066331863403,0.5940139744543849,0.6732792891328979,0.9121066331863403,0.8109552539424075,0.07514224367143903,0.911549985408783,0.6887224268663611,0.26226539430644163,0.9112923741340637,0.5915797175407014,0.42073053530204707,0.9102665185928345,0.6230642152918033,0.29814264219079145,fasttext-wiki-news-subwords-300
A baby rhino is walking around his pen with his mother.,A baby rhino is following an adult rhino.,3.4000000953674316,83,0.6800000190734864,1.0,1.0,0.1713111275859156,0.876842200756073,0.6184967378273204,0.3029772206554646,0.8768422603607178,0.7467928574190815,0.08722344054940154,0.8496863842010498,0.5925652066688327,0.26531220435522324,0.8536971807479858,0.47280162910830115,0.3989928052517767,0.8466318845748901,0.4969044428840921,0.3226567473923261,fasttext-wiki-news-subwords-300
The man used a sword to slice a plastic bottle.,A man sliced a plastic bottle with a sword.,5.0,84,1.0,1.000000238418579,1.0,0.16185904706299978,0.9206662178039551,0.6452895483279737,0.4561745856432582,0.9206660389900208,0.7911307283381935,0.1164408354897559,0.9572539329528809,0.7783699409293932,0.31803036516838995,0.9629669189453125,0.7485404127126076,0.40678598013944356,0.9620493650436401,0.7558455411179136,0.32654620799889494,fasttext-wiki-news-subwords-300
A man is cleaning a fish on a kitchen counter.,A man is playing a flute.,0.800000011920929,85,0.1600000023841858,1.000000238418579,1.0,0.16185904706299978,0.9422281384468079,0.6734841852710773,0.6022622073052603,0.9422281384468079,0.7703125206394494,0.09742431586016954,0.9262629747390747,0.6829758237198433,0.290103767168875,0.9199904799461365,0.6224476615297838,0.41171280375639274,0.9199931025505066,0.6281844500809981,0.31171357766453056,fasttext-wiki-news-subwords-300
A person is chopping coriander leaves.,A woman is slicing up some green leaves.,2.25,86,0.45,0.6830307245254517,0.7563319359251921,0.08713913731347983,0.8958727121353149,0.6516069497263042,0.3173150898413345,0.8958727717399597,0.8101001344653599,0.04900495102221322,0.9043320417404175,0.7020816419201665,0.19884891303525942,0.9260997176170349,0.6502698234864868,0.3757647552436929,0.9100713729858398,0.6403375565846867,0.25978083534366375,fasttext-wiki-news-subwords-300
A man is pressing microwave buttons.,A man turns on the microwave.,2.75,87,0.55,1.000000238418579,1.0,0.16185904706299978,0.8939955830574036,0.6431123853321206,0.3244605051988948,0.8939954042434692,0.8523766903279557,0.03690031664705304,0.9018621444702148,0.7301009758980963,0.17839795713082227,0.911609411239624,0.624944176361695,0.37687055497786504,0.9052433967590332,0.6611559054952453,0.2432376958736016,fasttext-wiki-news-subwords-300
A girl is riding a horse.,The girl trotted the horse.,4.5,88,0.9,1.0000001192092896,1.0,0.15852314249212462,0.7223985195159912,0.3161737057325784,0.34522706070321796,0.7223986387252808,0.7172811865705822,0.03190222658040165,0.8209224343299866,0.6114059900492059,0.14771471434208305,0.8893494606018066,0.5976350932046979,0.29511708715281193,0.8679155707359314,0.6028814579300963,0.18733469164245228,fasttext-wiki-news-subwords-300
Batman and Robin fly a helicopter over water.,A helicopter flies over water.,2.5999999046325684,89,0.5199999809265137,0.34450042247772217,0.7085675425175759,0.05618879115919745,0.9049568176269531,0.6741568242639597,0.2810988987421855,0.9049571752548218,0.8271776894252441,0.03767068694371668,0.9574115872383118,0.8010725484132359,0.1808139724141562,0.9780519604682922,0.8100927268032697,0.37300509654374403,0.9739049673080444,0.8139283825677088,0.23643238958805085,fasttext-wiki-news-subwords-300
A woman pours oil into a skillet from a plastic bottle while she is talking.,An older woman is pouring oil into a skillet on the stove.,3.799999952316284,90,0.7599999904632568,0.4293602705001831,0.6430303004362652,0.07794585572145282,0.8833616971969604,0.6338417257691285,0.2979054297979419,0.8833615779876709,0.6725107127895342,0.17370493561538491,0.9085793495178223,0.6227920550229589,0.411672119957554,0.8923059105873108,0.5447364126926608,0.456112999000322,0.9024013876914978,0.5484293530761732,0.4489269522404701,fasttext-wiki-news-subwords-300
A woman is cutting some herbs.,A woman is chopping cilantro.,2.799999952316284,91,0.5599999904632569,1.000000238418579,1.0,0.1286917650034186,0.9372228384017944,0.7105557919906902,0.41241715545928626,0.9372226595878601,0.8863104930498138,0.03649957606648986,0.9320142269134521,0.775838066680498,0.17760733951998667,0.931744396686554,0.6698523887253427,0.37455494390609545,0.930890679359436,0.7118457149043451,0.2363988429705859,fasttext-wiki-news-subwords-300
The lady put the skewered shimp in the hot water.,The lady fried the breaded meat in hot oil.,1.600000023841858,92,0.3200000047683716,1.0000001192092896,1.0,0.16000300770042405,0.9280668497085571,0.6835539829458199,0.45026675388085247,0.9280667304992676,0.8130071402259665,0.10416261307484856,0.925701379776001,0.732564952222879,0.2477967378639172,0.9278619885444641,0.6661220052626592,0.3486997941389437,0.926260232925415,0.7036961064826504,0.2393329222228252,fasttext-wiki-news-subwords-300
A woman is riding on a horse.,A man is shooting off guns.,0.0,93,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.8980958461761475,0.5940638218083216,0.4948856028680598,0.8980958461761475,0.8020279392922103,0.058867303754598824,0.885192334651947,0.6655040182887922,0.22777319001614849,0.8825166821479797,0.546250923237095,0.4064985705106947,0.8818923830986023,0.5923755421786026,0.27816077709752696,fasttext-wiki-news-subwords-300
The boy is playing the piano.,A band is playing on stage.,1.3329999446868896,94,0.26659998893737796,0.46124157309532166,0.5742373918091701,0.10103994405601036,0.8417354822158813,0.5356257805836433,0.369734604372862,0.841735303401947,0.8079158269679403,0.04051440554749422,0.8784067630767822,0.6926143147379011,0.17443603991196457,0.8942087888717651,0.5868141034058791,0.341303501713225,0.8886454701423645,0.6270187606068893,0.22244815978714344,fasttext-wiki-news-subwords-300
The cook is kneading the flour.,A woman is kneading tortilla dough.,2.5999999046325684,95,0.5199999809265137,0.43024951219558716,0.5921211939629478,0.08776953981125504,0.8071739077568054,0.50005718063619,0.31896787015094485,0.8071739673614502,0.7932032055078617,0.03646185395699157,0.8712095618247986,0.6962499363885115,0.16347384215928545,0.9093260169029236,0.6388557248457023,0.32412843054905693,0.8965681791305542,0.6605668286627956,0.2091579897682817,fasttext-wiki-news-subwords-300
A woman is riding a horse along a perimeter.,A dog is riding a skateboard.,0.6000000238418579,96,0.12000000476837158,0.4865714907646179,0.5563546013301188,0.10459598800610156,0.9655352830886841,0.7410841195749831,0.670194623459901,0.9655352234840393,0.8238214497023825,0.0955842133213988,0.9629990458488464,0.7868886740234169,0.2888390184265124,0.959048867225647,0.7462457218037989,0.39380622568775314,0.9605284333229065,0.7629651416852506,0.3040557136960644,fasttext-wiki-news-subwords-300
A woman is putting her baby in a waste bin.,The woman is poking holes in the potato.,0.0,97,0.0,1.000000238418579,1.0,0.1286917650034186,0.8079471588134766,0.500732506391967,0.3182514270599883,0.8079472780227661,0.6856200842247931,0.08174889735757453,0.8219438195228577,0.5422552914971992,0.23898280390900373,0.8444386720657349,0.4618795195676396,0.3677982111344694,0.8343067169189453,0.47248701094350476,0.27162931645478033,fasttext-wiki-news-subwords-300
