sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
A man plays a keyboard.,A person is playing the keyboard.,4.0,66,0.8,0.6461976170539856,0.45470734794589407,0.5514972733032666,0.9353625774383545,0.45206257909018677,0.5430246639986266,0.9353625774383545,0.8425691472647141,0.029938209346063532,0.9424879550933838,0.6642504027433653,0.1313454061942913,0.9560496807098389,0.7587454521075564,0.28972643308997054,0.950883150100708,0.7413978299154089,0.13695261952966684,glove-twitter-200
A rabbit is playing with a toy rabbit.,A bunny is playing with a stuffed bunny.,4.25,67,0.8500000000000001,0.7055445909500122,0.5662697639780511,0.4798646993146525,0.9686872959136963,0.6379483787391833,0.518468137925105,0.9686874151229858,0.8756509921155222,0.06498683091080244,0.9506824612617493,0.6530052613749486,0.21871762030252395,0.9337064623832703,0.690509654597059,0.33877174490878953,0.9381380677223206,0.6692706528869203,0.21887874582759761,glove-twitter-200
A plane rides on a road.,An airplane moves along a runway.,2.812000036239624,68,0.5624000072479248,0.7274417281150818,0.5616395095788023,0.5249513106581227,0.9036098718643188,0.3658694104070608,0.3511456166026865,0.9036097526550293,0.8306028602100832,0.026974309208197274,0.9112796783447266,0.5991765841239036,0.12225566810811773,0.9099124670028687,0.6478164671042688,0.27274723940599627,0.9099055528640747,0.6363557516071301,0.14801751547560013,glove-twitter-200
A man shoots a man.,A man with a pistol shoots another man.,4.25,69,0.8500000000000001,0.9999998211860657,1.0,0.7783884833913426,0.9731512665748596,0.6430326889373223,0.5932801221758867,0.9731511473655701,0.82180745213695,0.044125297371024885,0.9709276556968689,0.6944009055052585,0.16087087136512984,0.9772824048995972,0.8298067332566007,0.23094399162670404,0.9720007181167603,0.7658859882237634,0.15331845046609635,glove-twitter-200
A man plays the guitar.,The man sang and played his guitar.,3.0,70,0.6000000000000001,0.9999998211860657,1.0,0.7783884833913426,0.9485089182853699,0.5129600268653122,0.5790614353925347,0.9485090374946594,0.8185302755045862,0.03741324944664254,0.9617632031440735,0.6863586729959396,0.15197917878031492,0.9743831157684326,0.8183579509656193,0.28110968245121243,0.9698215126991272,0.7803488167987905,0.1525541721864114,glove-twitter-200
A guy is playing hackysack,A man is playing a key-board.,1.0,71,0.2,0.6998012661933899,0.5113463925050873,0.5587054952274618,0.9556595683097839,0.487984187251873,0.8407964178717878,0.9556596279144287,0.8524924006693451,0.020134750720127402,0.926372766494751,0.6373405169638959,0.08508806414299856,0.8753290772438049,0.631194995828678,0.1100306180824196,0.891242504119873,0.6480465839033547,0.05913031349681344,glove-twitter-200
One man is breaking cement on another man's chest.,A man breaks cinder blocks on another man.,3.75,72,0.75,0.9999998211860657,1.0,0.7783884833913426,0.9491754770278931,0.5354448351147526,0.4228078388031421,0.9491753578186035,0.7672164756236808,0.071960318473835,0.9508798122406006,0.6241665204464877,0.22668956151808622,0.933413028717041,0.7053638893160676,0.2597215400831075,0.9413079619407654,0.6787875700867394,0.21794024779269358,glove-twitter-200
A man is talking with other women on the beach.,A man is walking down the street.,0.0,73,0.0,0.9999998211860657,1.0,0.7783884833913426,0.9518659710884094,0.49930869255772503,0.7133685244725888,0.9518661499023438,0.7327492334843997,0.08901571491530522,0.9383974075317383,0.5388904950210557,0.24087853416109523,0.9295381307601929,0.7099012034508455,0.17933026508692446,0.9316076040267944,0.6550997601714084,0.1717207881943448,glove-twitter-200
The woman is dicing onions.,A woman is dancing in railway station.,0.4000000059604645,74,0.0800000011920929,1.0000001192092896,1.0,0.7112755250540708,0.8541521430015564,0.2693775800641487,0.29427522278788154,0.8541521430015564,0.7675437921637063,0.023426720968652857,0.7772758603096008,0.3400524940255808,0.10186403987459998,0.7161356806755066,0.3199785825662672,0.22883305465267928,0.7224979996681213,0.3349217437782618,0.10660238099132094,glove-twitter-200
A chef is preparing some food.,A chef prepared a meal.,4.0,75,0.8,1.000000238418579,1.0,0.6150311321664113,0.9218378067016602,0.43991908333980734,0.4292094618291502,0.9218378067016602,0.8458698153179368,0.02504718794503541,0.9145695567131042,0.6139853762156883,0.10830879664693317,0.918490469455719,0.6849339493862951,0.20803382061059567,0.9151229858398438,0.6622484629875793,0.11968498599607466,glove-twitter-200
The man talked to a girl over the internet camera.,A teenager talks to a girl over a webcam.,2.799999952316284,76,0.5599999904632569,0.3966923654079437,0.32953906843764924,0.3610409458413546,0.9464095234870911,0.49809085275602916,0.5844718621891697,0.9464094638824463,0.7827332996362409,0.09926197509771964,0.9376274347305298,0.5648680799582968,0.27909835873163463,0.9097956418991089,0.6442886878062204,0.28666747603622295,0.9208509922027588,0.6129522194916182,0.2376427406240971,glove-twitter-200
A turtle walks over the ground.,A large turtle crawls in the grass.,3.75,77,0.75,0.33274704217910767,0.3301986484690712,0.31030323563020995,0.9471718668937683,0.5507571265139111,0.39375549096319085,0.9471718668937683,0.8708622392318577,0.034697542137896775,0.9476622343063354,0.6633367228937228,0.16072307653703144,0.944726824760437,0.6894706912519051,0.35502839231613975,0.9453902244567871,0.6724342135783565,0.20248352253984478,glove-twitter-200
The lady cracked an egg for the mixer.,The lady sliced up the meat.,1.1540000438690186,78,0.23080000877380372,1.0,1.0,0.6255735328387501,0.9364728331565857,0.48476128635200766,0.4764146040779168,0.93647301197052,0.8196775495987821,0.04561271275108544,0.9182125926017761,0.5601968849802632,0.16935924185807694,0.8914853930473328,0.6055694761475783,0.2700937948947176,0.9023621082305908,0.5881527662210099,0.17399379669668028,glove-twitter-200
Five kittens are eating out of five dishes.,Kittens are eating food on trays.,2.75,79,0.55,0.4073235094547272,0.28386761020663887,0.394181331182049,0.9320620894432068,0.487518599101179,0.40569766419969544,0.9320622086524963,0.8017720677214466,0.04105430475114028,0.909401535987854,0.5549123993926661,0.15796908925241604,0.8862683773040771,0.5887985905946833,0.2929935268830259,0.8926405310630798,0.5912149277096871,0.15973374901266899,glove-twitter-200
A woman is slicing some tuna.,A woman is cutting raw fish.,2.799999952316284,80,0.5599999904632569,1.0000001192092896,1.0,0.7112755250540708,0.9546773433685303,0.5955122086174505,0.36916651906195785,0.9546772241592407,0.8919480110583292,0.027877800413645883,0.9340603947639465,0.6580739495306822,0.13004905538501638,0.9232281446456909,0.6647145351443675,0.3313805453311333,0.9232984185218811,0.6610488478559853,0.15791641195867032,glove-twitter-200
A man playing the guitar.,A woman is painting her lips.,0.0,81,0.0,0.6613607406616211,0.47900329020713395,0.5398933467102289,0.8646315932273865,0.21235057804015411,0.492606840641603,0.864631712436676,0.8013906509740135,0.027771585410268203,0.8433300256729126,0.4589969668635634,0.1132603658877147,0.8359779715538025,0.5217077649573298,0.21502484212694956,0.833972692489624,0.5097571943560661,0.1103438755957287,glove-twitter-200
A man is playing a flute.,A dog is barking at a fly.,0.0,82,0.0,0.5356267094612122,0.38233216015447247,0.4734532886480133,0.9198956489562988,0.4041594203474689,0.5225956281253767,0.919895589351654,0.8227018951858056,0.042079792212879726,0.9045428037643433,0.5470357440624793,0.1604479066131818,0.8843283653259277,0.5958376747753393,0.2809857017509974,0.8888180255889893,0.5766850652903446,0.15910568358071767,glove-twitter-200
A baby rhino is walking around his pen with his mother.,A baby rhino is following an adult rhino.,3.4000000953674316,83,0.6800000190734864,1.0,1.0,0.7521635288050919,0.9181627035140991,0.41935302382659145,0.39640985896063974,0.9181627035140991,0.6866994249250804,0.07649403235406506,0.8707050085067749,0.37253790733605285,0.2270507490248148,0.8465628623962402,0.5159771655584414,0.2516610470666792,0.8513998985290527,0.4590804638677103,0.2215606243089712,glove-twitter-200
The man used a sword to slice a plastic bottle.,A man sliced a plastic bottle with a sword.,5.0,84,1.0,0.9999998211860657,1.0,0.7783884833913426,0.9733706712722778,0.6754687195847466,0.469466503526052,0.9733706712722778,0.8562764941880744,0.08631822976452382,0.969340443611145,0.702066424785125,0.27475897133979404,0.9311971664428711,0.6794506049509399,0.3622852181526875,0.9502240419387817,0.6823773851683539,0.2775793086898397,glove-twitter-200
A man is cleaning a fish on a kitchen counter.,A man is playing a flute.,0.800000011920929,85,0.1600000023841858,0.9999998211860657,1.0,0.7783884833913426,0.9385057091712952,0.48008044096520797,0.52856974166047,0.9385055899620056,0.7268646325592081,0.06207971299482072,0.8945128917694092,0.43583951775996177,0.19783434276279954,0.8546844720840454,0.5481606124403826,0.254309433018231,0.8660340905189514,0.4923215778329775,0.1807335940020883,glove-twitter-200
A person is chopping coriander leaves.,A woman is slicing up some green leaves.,2.25,86,0.45,0.7034647464752197,0.5133931664294007,0.5636626832343012,0.939464271068573,0.5199682402849911,0.3170466841724491,0.939464271068573,0.7975058035328958,0.03533985650286676,0.9285271763801575,0.5964476641669885,0.157215242812149,0.9212060570716858,0.6366424433798619,0.36145662606942547,0.9205357432365417,0.6371446055329024,0.18890104184185072,glove-twitter-200
A man is pressing microwave buttons.,A man turns on the microwave.,2.75,87,0.55,0.9999998211860657,1.0,0.7783884833913426,0.9268183708190918,0.4282991889670027,0.4218418782175446,0.9268183708190918,0.8472798971116907,0.030518703781826154,0.9078944325447083,0.5798441665803085,0.14046277351662168,0.8997865319252014,0.596356670886198,0.3621949918419228,0.898363471031189,0.5985555689469132,0.16125299670836526,glove-twitter-200
A girl is riding a horse.,The girl trotted the horse.,4.5,88,0.9,1.0000001192092896,1.0,0.7547307041868623,0.8903927206993103,0.2999532457861408,0.4644276732845273,0.8903926610946655,0.8073230164169239,0.026560624798287788,0.9094881415367126,0.5937028955128265,0.11953697285562458,0.9318553805351257,0.7001695928349958,0.2597837143808414,0.9232981204986572,0.6761710220909791,0.13191534138791763,glove-twitter-200
Batman and Robin fly a helicopter over water.,A helicopter flies over water.,2.5999999046325684,89,0.5199999809265137,0.32244443893432617,0.23871467892415954,0.3436745970319389,0.9429283142089844,0.5469802700451701,0.36537954000114825,0.9429281949996948,0.8096853852835753,0.03153344769797527,0.9759148359298706,0.7167882453107484,0.15294574875364897,0.9892883896827698,0.8738499557410494,0.36645264360331326,0.9849752187728882,0.8070592879603969,0.20157220535826423,glove-twitter-200
A woman pours oil into a skillet from a plastic bottle while she is talking.,An older woman is pouring oil into a skillet on the stove.,3.799999952316284,90,0.7599999904632568,0.5489193797111511,0.419682174139443,0.45084608552665445,0.9660417437553406,0.6386268841917864,0.4381328806970316,0.9660417437553406,0.7363330533836162,0.16545892811616694,0.9334801435470581,0.4669026208936663,0.4043670705913493,0.8809710144996643,0.5695710402112388,0.2814395005454046,0.9051769971847534,0.4883102891152147,0.39030995635943,glove-twitter-200
A woman is cutting some herbs.,A woman is chopping cilantro.,2.799999952316284,91,0.5599999904632569,1.0000001192092896,1.0,0.7112755250540708,0.9278355836868286,0.4807164303363224,0.33116708118422244,0.9278354048728943,0.8498907052387843,0.020833976478964553,0.883125364780426,0.5485351878369933,0.10827702302535279,0.8452557325363159,0.49622097719573266,0.33994431905347905,0.8530478477478027,0.5300272668240341,0.1362288682365834,glove-twitter-200
The lady put the skewered shimp in the hot water.,The lady fried the breaded meat in hot oil.,1.600000023841858,92,0.3200000047683716,1.0,1.0,0.6255735328387501,0.9357343912124634,0.47013147576014,0.46550335110303576,0.9357344508171082,0.7977924317800499,0.07715668462499085,0.9339026808738708,0.5749904417144778,0.24933584334870662,0.9333021640777588,0.6723275185930253,0.3682024453997457,0.9324659705162048,0.6328120324378292,0.24602750671498222,glove-twitter-200
A woman is riding on a horse.,A man is shooting off guns.,0.0,93,0.0,0.6613607406616211,0.47900329020713395,0.5398933467102289,0.9144164323806763,0.3721410377683625,0.5470442055016697,0.9144161939620972,0.8069453229157042,0.043480644547748554,0.8881098628044128,0.512115715705578,0.15522246256899552,0.8735163807868958,0.5913182050337074,0.22627360737850716,0.873329758644104,0.5627284211813609,0.14374667568134966,glove-twitter-200
The boy is playing the piano.,A band is playing on stage.,1.3329999446868896,94,0.26659998893737796,0.5527541041374207,0.4314204810451646,0.4407716734253057,0.9465208053588867,0.4812890498585616,0.6591921546668801,0.9465208649635315,0.8614352472354794,0.04241838761302066,0.939271092414856,0.6576258190292708,0.15097088434331596,0.9245296716690063,0.7013858208902941,0.19068489219749346,0.9273226857185364,0.6871064657396411,0.12026159552689045,glove-twitter-200
The cook is kneading the flour.,A woman is kneading tortilla dough.,2.5999999046325684,95,0.5199999809265137,0.4643307328224182,0.37802527059241775,0.39415428414734927,0.8939976096153259,0.40608611979306863,0.22994473734116172,0.8939973711967468,0.841346060883674,0.02089783198045002,0.8908291459083557,0.5539191816537443,0.1253450484172684,0.8835882544517517,0.540512460450131,0.4656257990225023,0.8834543824195862,0.5565855358936062,0.17972797957439876,glove-twitter-200
A woman is riding a horse along a perimeter.,A dog is riding a skateboard.,0.6000000238418579,96,0.12000000476837158,0.5441011786460876,0.4047693992685869,0.46044375854578673,0.9601967930793762,0.5945620314682338,0.4804269353970241,0.9601966738700867,0.8074636769561833,0.052079075564492955,0.9319320917129517,0.575288475730198,0.1837655357117321,0.8846489191055298,0.5887022065936091,0.30199546385153214,0.9042708277702332,0.5877417984393967,0.18171169328024503,glove-twitter-200
A woman is putting her baby in a waste bin.,The woman is poking holes in the potato.,0.0,97,0.0,1.0000001192092896,1.0,0.7112755250540708,0.9017261862754822,0.3436393617520883,0.48977174190153505,0.9017261862754822,0.7178224308593179,0.0787433709008108,0.8660187125205994,0.36802868309985204,0.23517266518789098,0.8227154016494751,0.4734549304734581,0.3003136307030662,0.8375497460365295,0.43241188332552083,0.21197681486069056,glove-twitter-200
A cat is pouncing on a trampoline.,A man is slicing a tomato.,0.0,98,0.0,0.44588685035705566,0.3454940115617112,0.3996089878512956,0.8893778324127197,0.35979365348773695,0.34841037210807013,0.8893778324127197,0.8117797421341384,0.032099367970731436,0.8576358556747437,0.45929470647623893,0.13988180407040168,0.8258565664291382,0.4666172850399197,0.337513543143996,0.8332034945487976,0.46853478860272957,0.16082525185104954,glove-twitter-200
A man and woman are eating at a table.,A couple are eating a meal and talking.,3.0,99,0.6000000000000001,0.44454434514045715,0.32925691929408474,0.41288795882861073,0.9683974385261536,0.6080511510909012,0.6571988108910237,0.9683974981307983,0.8416530127068428,0.08609361304933764,0.9631379246711731,0.6748013171984764,0.2572828319103647,0.9417151808738708,0.7233886166159359,0.2641165087476293,0.9490450024604797,0.698833802929292,0.22281762948603653,glove-twitter-200
A woman is riding on a horse.,A man is turning over tables in anger.,0.0,100,0.0,0.6613607406616211,0.47900329020713395,0.5398933467102289,0.8967972993850708,0.31580109831638337,0.5050924984974249,0.8967972993850708,0.7788786290028291,0.0556697983378254,0.8536527752876282,0.40971909827880204,0.17772174822912518,0.8323178291320801,0.5100412776016692,0.23470217959542555,0.833276093006134,0.47008038867412216,0.15796161909220166,glove-twitter-200
